"astro-ph/0612055","M. Coleman Miller","M. Coleman Miller (University of Maryland)","Compact Binaries as Sources of Gravitational Radiation","To appear in the proceedings of the meeting ""The Multicoloured
  Landscape of Compact Objects and their Explosive Origins"", Cefalu, Italy,
  June 2006, to be published by AIP, Eds. L. Burderi et al",,"10.1063/1.2774928",,"astro-ph",,"  With current terrestrial gravitational wave detectors working at initial
design sensitivities, and upgrades and space missions planned, it is likely
that in the next five to ten years gravitational radiation will be detected
directly from a variety of classes of objects. The most confidently expected of
these classes is compact binaries, involving neutron stars or black holes.
Detection of their coalescence, or their long-term orbits, has the potential to
inform us about the evolutionary history of compact binaries and possibly even
star formation over the past several billion years. We review what is currently
known about compact binaries as sources of gravitational radiation, as well as
the current uncertainties and what we expect to learn from future detections of
gravitational waves from these systems.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 12:56:03 GMT""}]","2009-11-11"
"astro-ph/0612057","Luis F. Rodriguez","Luis F. Rodriguez, Luis A. Zapata, Paul T. P. Ho","Compact Centimeter and Millimeter Sources in NGC 6334 I(N): OB Stars in
  the Making?","13 pages, 3 figures",,"10.1086/511303",,"astro-ph",,"  We present sensitive, high angular resolution 1.3 cm and 7 mm observations of
the massive core NGC 6334 I(N), a region known to be undergoing massive star
formation. At 1.3 cm we detect three sources, of which two had been previously
detected at centimeter or millimeter wavelengths. At 7 mm we detect four
sources. We suggest that three of these sources are subcomponents of the
millimeter source SMA 1, that at these wavelengths is the dominant source in
the region. The fourth 7 mm source appears to be associated with the relatively
isolated source SMA 6. In all four 7 mm sources, the continuum emission is
arising from structures of dimensions in the order of 1000 AU for which we
estimate masses of order a few solar masses. We interpret these 7 mm sources as
massive circumstellar disks that, however, surround stars or compact small
stellar groups that at present have masses comparable to those of the disks but
that may be accreting on their way to become massive stars.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 17:16:22 GMT""}]","2009-11-11"
"astro-ph/0612058","Philip Humphrey","Philip J. Humphrey and David A. Buote","Low-Mass X-ray Binaries and Globular Clusters in Early-Type Galaxies. I.
  Chandra Observations","24 pages, 17 figures and 6 tables. Accepted for publication in the
  Astrophysical Journal. Expanded discussion and various minor revisions to
  improve robustness of results. Conclusions unchanged","Astrophys.J.689:983-1004,2008","10.1086/592590",,"astro-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a Chandra survey of LMXBs in 24 early-type galaxies. Correcting
for detection incompleteness, the X-ray luminosity function (XLF) of each
galaxy is consistent with a powerlaw with negative logarithmic differential
slope, beta~2.0. However, beta strongly correlates with incompleteness,
indicating the XLF flattens at low-Lx. The composite XLF is well-fitted by a
powerlaw with a break at 2.21(+0.65,-0.56)E38 erg/s and beta=1.40(+0.10,-0.13)
and 2.84(+0.39,-0.30) below and above it, respectively. The break is close to
the Eddington limit for a 1.4Msun neutron-star, but the XLF shape rules out its
representing the division between neutron-star and black-hole systems. Although
the XLFs are similar, we find evidence of some variation between galaxies. The
high-Lx XLF slope does not correlate with age, but may correlate with
[alpha/Fe]. Considering only LMXBs with Lx>1E37 erg/s, matching the LMXBs with
globular clusters (GCs) identified in HST observations of 19 of the galaxies,
we find the probability a GC hosts an LMXB is proportional to LGC^alpha
ZFe^gamma} where alpha=1.01+/-0.19 and gamma=0.33+/-0.11. Correcting for GC
luminosity and colour effects, and detection incompleteness, we find no
evidence that the fraction of LMXBs with Lx>1e37 erg/s in GCs (40%), or the
fraction of GCs hosting LMXBs (~6.5%) varies between galaxies. The spatial
distribution of LMXBs resembles that of GCs, and the specific frequency of
LMXBs is proportional to the GC specific luminosity, consistent with the
hypothesis that all LMXBs form in GCs. If the LMXB lifetime is tau and the duty
cycle is Fd, our results imply ~1.5 (tau/1E8 yr)^-1 /Fd LMXBs are formed per
Gyr per GC and we place an upper limit of 1 active LMXB in the field per
3.4E9Lsun of V-band luminosity.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 03:03:22 GMT""},{""version"":""v2"",""created"":""Mon, 28 Jul 2008 21:04:54 GMT""}]","2011-02-11"
"astro-ph/0612059","Avi Shporer","Avi Shporer (1), Joel Hartman (2), Tsevi Mazeh (1), Wolfgang Pietsch
  (3) ((1)Wise Observatory, TAU (2) CfA (3) MPE Garching)","Photometric Analysis of the Optical Counterpart of the Black Hole HMXB
  M33 X-7","Accepted for publication in A&A",,"10.1051/0004-6361:20066354",,"astro-ph",,"  Aims: Study the high-mass X-ray binary X-7 in M33 using broad-band optical
data.
  Methods: We used recently published CFHT r' and i' data for variable stars in
M33 to extract the light curve of the optical counterpart of X-7. We combined
these data with DIRECT B and V measurements in order to search for an
independent optical modulation with the X-ray periodicity. The periodic
modulation is modelled with the ellipsoidal effect. We used UBVRr'i' magnitudes
of the system to constrain the temperature and radius of the optical component.
  Results: The optical data revealed a periodicity of 3.4530 +- 0.0014 days,
which is consistent with the known X-ray period. Double modulation, which we
attributed to ellipsoidal modulation, is clearly seen in four different optical
bands. The absolute magnitude in six optical bands is most consistent with a
stellar counterpart with 33000 < T_{eff} < 47000 K and 15 < R < 20 R_{\sun}. We
modelled the optical periodic modulation and derived the masses of the two
components as a function of the orbital inclination and the radius of the
stellar component. The resulting mass range for the compact object is 1.3 < M <
23 M_{\sun}.
  Conclusions: The system is probably a black hole HMXB, similar to Cyg X-1,
LMC X-1 and LMC X-3.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 12:58:17 GMT""}]","2009-11-11"
"astro-ph/0612060","Hong Li","Hong Li, Meng Su, Zuhui Fan, Zigao Dai and Xinmin Zhang","Constraints on Dark Energy Models Including Gamma Ray Bursts","7 pages and 3 figures. Replaced with version accepted for publication
  in Phys. Lett. B","Phys.Lett.B658:95-100,2008","10.1016/j.physletb.2007.10.053",,"astro-ph",,"  In this paper we analyze the constraints on the property of dark energy from
cosmological observations. Together with SNe Ia Gold sample, WMAP, SDSS and
2dFGRS data, we include 69 long Gamma-Ray Bursts (GRBs) data in our study and
perform global fitting using Markov Chain Monte Carlo (MCMC) technique. Dark
energy perturbations are explicitly considered. We pay particular attention to
the time evolution of the equation of state of dark energy parameterized as
$w_{DE}=w_0+w_a(1-a)$ with $a$ the scale factor of the universe, emphasizing
the complementarity of high redshift GRBs to other cosmological probes. It is
found that the constraints on dark energy become stringent by taking into
account high redshift GRBs, especially for $w_a$, which delineates the
evolution of dark energy.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 12:52:18 GMT""},{""version"":""v2"",""created"":""Wed, 30 May 2007 14:26:12 GMT""},{""version"":""v3"",""created"":""Mon, 12 Nov 2007 10:12:52 GMT""}]","2008-11-26"
"cond-mat/0612058","Helene Bouchiat","A. Shailos, W. Nativel, A. Kasumov, C. Collet, M. Ferrier, S. Gueron,
  R. Deblock and H.Bouchiat","Proximity Induced Superconductivity and Multiple Andreev Reflections in
  Few-Layer-Graphene",,"Euro. Phys. Lett. 79, 57008 (2007)","10.1209/0295-5075/79/57008",,"cond-mat.mes-hall",,"  We have investigated electronic transport of few-layer-graphene (FLG)
connected to superconducting electrodes. The device is prepared by mechanical
exfoliation of graphite. A small mesa of FLG is placed on the surface of an
insulating Alumina layer over silicon substrate, and is connected with two
tungsten electrodes, separated by 2.5 microns, grown by focused ion beam. While
tungsten electrodes are superconducting below 4 K, proximity induced
superconductivity in FLG is observed below 1K with a large differential
resistance drop at low bias. Signatures of multiple Andreev reflections are
observed as peaks located at voltages corresponding to sub-multiple values of
the superconducting gap of the electrodes.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 18:07:03 GMT""},{""version"":""v2"",""created"":""Tue, 12 Dec 2006 07:13:27 GMT""}]","2009-11-11"
"cond-mat/0612059","M. V. Moskalets","Liliana Arrachea, Michael Moskalets, Luis Martin-Moreno","Heat production and energy balance in nanoengines driven by
  time-dependent fields","5 pages, 4 figures","Phys. Rev. B 75, 245420 (2007)","10.1103/PhysRevB.75.245420",,"cond-mat.mes-hall",,"  We present a formalism to study the heat transport and the power developed by
the local driving fields on a quantum system coupled to macroscopic reservoirs.
We show that, quite generally, two important mechanisms can take place: (i)
directed heat transport between reservoirs induced by the ac potentials and
(ii) at slow driving, two oscillating out of phase forces perform work against
each other, while the energy dissipated into the reservoirs is negligible
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:13:04 GMT""}]","2014-05-29"
"cond-mat/0612060","Gr\'egoire de Loubens","G. de Loubens, G. D. Chaves, A. D. Kent, C. Ramsey, E. del Barco, C.
  Beedle, D. N. Hendrickson","Magnetization and EPR studies of the single molecule magnet Ni$_4$ with
  integrated sensors","4 pages, 4 figures, accepted for publication (Proceedings of the 10th
  Joint MMM/Intermag Conference, which will be published as special issues of
  the Journal of Applied Physics)","J. Appl. Phys. 101, 09E104 (2007)","10.1063/1.2693727",,"cond-mat.mtrl-sci",,"  Integrated magnetic sensors that allow simultaneous EPR and magnetization
measurements have been developed to study single molecule magnets. A high
frequency microstrip resonator has been integrated with a micro-Hall effect
magnetometer. EPR spectroscopy is used to determine the energy splitting
between the low lying spin-states of a Ni$_4$ single crystal, with an S=4
ground state, as a function of applied fields, both longitudinal and transverse
to the easy axis at 0.4 K. Concurrent magnetization measurements show changes
in spin-population associated with microwave absorption. Such studies enable
determination of the energy relaxation time of the spin system.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:33:02 GMT""}]","2009-11-11"
"cond-mat/0612061","Giovanni Gallavotti","Giovanni Gallavotti","Fluctuation relation, fluctuation theorem, thermostats and entropy
  creation in non equilibrium statistical Physics","Latex Revtex","CR-Physique 8, 486-494, 2007","10.1016/j.crhy.2007.04.011","FM 06-17","cond-mat.stat-mech",,"  A unified viewpoint is presented in margin to the ``Work, dissipation and
fluctuations in nonequilibrium physics'', Bruxelles 22-25 March, 2006, where
the topics were discussed by various authors and it became clear the need that
the very different viewpoints be consistently presented by their proponents.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 00:47:47 GMT""}]","2008-02-11"
"cond-mat/0612062","Congxiao Liu","Congxiao Liu, Min Sun, and Hideo Fujiwara","General analysis of the complementary nature of coercivity enhancement
  and exchange bias in ferro-antiferromagnet (F-AF) exchange coupled systems","32 pages, 4 figures",,"10.1063/1.2714669",,"cond-mat.mtrl-sci",,"  Complementary nature of coercivity enhancement and exchange bias is
generalized from the layered systems to ferro-antiferromagnet (F-AF) exchange
coupled systems with arbitrary configurations and is proved based on the
coherent rotation of the F magnetization. In the proof, the effect of F-AF
coupling is absorbed into the anisotropy of the F part, resulting in an
arbitrary anisotropy for the F part. The proof starts from a general discussion
on the initial susceptibility of a single domain particle. Then the fundamental
correlation between the maximal initial susceptibility and the critical field
along an arbitrary easy direction of a single domain particle, at which the
magnetization becomes unstable, is discussed. Finally, the difference of the
initial switching field and the actual switching field along the arbitrarily
chosen easy direction is discussed.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 05:16:26 GMT""}]","2009-11-11"
"cond-mat/0612063","Tomaso Aste","T. Aste, T. Di Matteo, M. Saadatfar, T.J. Senden, M. Schroter, Harry
  L. Swinney","An invariant distribution in static granular media","4 pages 3 figures","Euro. Phys. Lett. 79 (2007) 24003","10.1209/0295-5075/79/24003",,"cond-mat.dis-nn cond-mat.other",,"  We have discovered an invariant distribution for local packing configurations
in static granular media. This distribution holds in experiments for packing
fractions covering most of the range from random loose packed to random close
packed, for beads packed both in air and in water. Assuming only that there
exist elementary cells in which the system volume is subdivided, we derive from
statistical mechanics a distribution that is in accord with the observations.
This universal distribution function for granular media is analogous to the
Maxwell-Boltzmann distribution for molecular gasses.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 07:30:18 GMT""},{""version"":""v2"",""created"":""Sun, 17 Dec 2006 22:18:57 GMT""}]","2007-09-19"
"cond-mat/0612064","Da-Wei Shen","D. W. Shen, B. P. Xie, J. F. Zhao, L. X. Yang, L. Fang, J. Shi, R. H.
  He, D. H. Lu, H. H. Wen, and D. L. Feng","A novel mechanism of charge density wave in a transition metal
  dichalcogenide","5 pages and 4 figures","PRL 99, 216404 (2007)","10.1103/PhysRevLett.99.216404",,"cond-mat.str-el cond-mat.supr-con",,"  Charge density wave, or CDW, is usually associated with Fermi surfaces
nesting. We here report a new CDW mechanism discovered in a 2H-structured
transition metal dichalcogenide, where the two essential ingredients of CDW are
realized in very anomalous ways due to the strong-coupling nature of the
electronic structure. Namely, the CDW gap is only partially open, and charge
density wavevector match is fulfilled through participation of states of the
large Fermi patch, while the straight FS sections have secondary or negligible
contributions.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 08:50:16 GMT""},{""version"":""v2"",""created"":""Tue, 5 Dec 2006 02:23:09 GMT""},{""version"":""v3"",""created"":""Sat, 31 Mar 2007 08:07:41 GMT""}]","2011-11-09"
"cond-mat/0612065","I. Shlimak","Issai Shlimak and Israel Vagner","Quantum information processing based on P-31 nuclear spin qubits in a
  quasi-one-dimensional Si-28 nanowire","7 pages, 4 figures",,"10.1103/PhysRevB.75.045336",,"cond-mat.mes-hall cond-mat.mtrl-sci",,"  We suggest a new method of quantum information processing based on the
precise placing of P-31 isotope atoms in a quasi-one-dimensional Si-28 nanowire
using isotope engineering and neutron-transmutation doping of the grown
structures. In our structure, interqubit entanglement is based on the indirect
interaction of P-31 nuclear spins with electrons localized in a nanowire. This
allows one to control the coupling between distant qubits and between qubits
separated by non-qubit neighboring nodes. The suggested method enables one to
fabricate structures using present-day nanolithography. Numerical estimates
show the feasibility of the proposed device and method of operation.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 13:48:23 GMT""}]","2009-11-11"
"cs/0612011","Hua Xiao","Hua Xiao, Amir H. Banihashemi","Estimation of Bit and Frame Error Rates of Low-Density Parity-Check
  Codes on Binary Symmetric Channels","15 pages, 5 figures, submitted to IEEE Transactions on Communications
  on Apr. 24, 2006, revised on Oct. 31, 2006 and Jan. 30, 2007",,,,"cs.IT math.IT",,"  A method for estimating the performance of low-density parity-check (LDPC)
codes decoded by hard-decision iterative decoding algorithms on binary
symmetric channels (BSC) is proposed. Based on the enumeration of the smallest
weight error patterns that can not be all corrected by the decoder, this method
estimates both the frame error rate (FER) and the bit error rate (BER) of a
given LDPC code with very good precision for all crossover probabilities of
practical interest. Through a number of examples, we show that the proposed
method can be effectively applied to both regular and irregular LDPC codes and
to a variety of hard-decision iterative decoding algorithms. Compared with the
conventional Monte Carlo simulation, the proposed method has a much smaller
computational complexity, particularly for lower error rates.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 03:07:25 GMT""},{""version"":""v2"",""created"":""Wed, 31 Jan 2007 22:04:37 GMT""}]","2007-07-13"
"gr-qc/0612015","Mark J. Hadley","Mark J Hadley","Time machines and quantum theory","17 pages, contribution to the proceedings of MG11, Berlin, 23-29
  July, 2006; based on the rapporteur talk of the parallel session GT5,
  Wormholes, Energy Conditions and Time Machines",,,,"gr-qc",,"  There is a deep structural link between acausal spacetimes and quantum
theory. As a consequence quantum theory may resolve some ""paradoxes"" of time
travel. Conversely, non-time-orientable spacetimes naturally give rise to
electric charges and spin half. If an explanation of quantum theory is
possible, then general relativity with time travel could be it.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 17:13:40 GMT""}]","2007-05-23"
"gr-qc/0612016","Mustafa Salti","Murat Korunur (Dicle Univ.), Mustafa Salti (METU), Oktay Aydogdu
  (METU)","An ASSF and the Teleparallelisim","This submission has been withdrawn by arXiv administrators due to
  inappropriate text reuse from external sources","Eur.Phys.J.C50:101-107,2007","10.1140/epjc/s10052-006-0195-1",,"gr-qc",,"  This paper has been removed by arXiv administrators because it plagiarizes
gr-qc/0203084, gr-qc/0607138, gr-qc/0011087, gr-qc/0102070, gr-qc/0607138,
gr-qc/0109017, gr-qc/0212018, and gr-qc/9409039.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:07:11 GMT""},{""version"":""v2"",""created"":""Wed, 22 Aug 2007 18:23:49 GMT""}]","2019-10-21"
"gr-qc/0612017","Sergei Kopeikin","Sergei Kopeikin (University of Missouri-Columbia, USA) and Igor Vlasov
  (University of Guelph, Canada)","The Effacing Principle in the Post-Newtonian Celestial Mechanics","3 pages, to apper in Proc. of 11th Marcel Grssmann Meeting (Berlin,
  July 23-30, 2006)","Proc. 11th Marcel Grossmann Meeting, Eds. H. Kleinert, R.T.
  Jantzen, R. Ruffini. part C, pp. 2475-2477 (Singapore: World Scientific 2008)",,,"gr-qc",,"  First post-Newtonian (PN) approximation of the scalar-tensor theory of
gravity is used to discuss the effacing principle in N-body system, that is
dependence of equations of motion of spherically-symmetric bodies comprising
the system on their internal structure. We demonstrate that the effacing
principle is violated by terms which are proportional to the second order
rotational moment of inertia of each body coupled with \beta-1, where \beta is
the measure of non-linearity of gravitational field. In case of general
relativity, where \beta=1, the effacing principle is violated by terms being
proportional to the rotational moment of inertia of the forth order. For
systems made of neutron stars (NS) and/or black holes (BH) these terms
contribute to the orbital equations of motion at the level of the third and
fifth PN approximation respectively.
","[{""version"":""v1"",""created"":""Sat, 2 Dec 2006 22:08:36 GMT""}]","2009-02-04"
"gr-qc/0612019","Alexei Zayats","Alexander B. Balakin, Alexei E. Zayats","Non-minimal Wu-Yang monopole","10 pages, no figures, typos corrected","Phys.Lett.B644:294-298,2007","10.1016/j.physletb.2006.12.002",,"gr-qc astro-ph hep-ph hep-th",,"  We discuss new exact spherically symmetric static solutions to non-minimally
extended Einstein-Yang-Mills equations. The obtained solution to the Yang-Mills
subsystem is interpreted as a non-minimal Wu-Yang monopole solution. We focus
on the analysis of two classes of the exact solutions to the gravitational
field equations. Solutions of the first class belong to the
Reissner-Nordstr{\""o}m type, i.e., they are characterized by horizons and by
the singularity at the point of origin. The solutions of the second class are
regular ones. The horizons and singularities of a new type, the non-minimal
ones, are indicated.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 11:22:11 GMT""},{""version"":""v2"",""created"":""Sat, 23 Dec 2006 13:56:54 GMT""}]","2008-11-26"
"gr-qc/0612020","Alexei Zayats","Alexander B. Balakin, Alexei E. Zayats","Curvature coupling in Einstein-Yang-Mills theory and non-minimal
  self-duality","6 pages, no figures, accepted for publication in Gravitation and
  Cosmology","Grav.Cosmol.12:302-306,2006",,,"gr-qc astro-ph hep-ph hep-th",,"  A self-consistent non-minimal non-Abelian Einstein-Yang-Mills model,
containing three phenomenological coupling constants, is formulated. The ansatz
of a vanishing Yang-Mills induction is considered as a particular case of the
self-duality requirement for the gauge field. Such an ansatz is shown to allow
obtaining an exact solution of the self-consistent set of equations when the
space-time has a constant curvature. An example describing a pure magnetic
gauge field in the de Sitter cosmological model is discussed in detail.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 12:23:18 GMT""},{""version"":""v2"",""created"":""Sat, 23 Dec 2006 13:54:32 GMT""}]","2008-11-26"
"gr-qc/0612021","Gavriel Segre","Gavriel Segre","There exist consistent temporal logics admitting changes of History",,,,,"gr-qc math.LO",,"  Introducing his Chronology Protection Conjecture Stephen Hawking said that it
seems that there exists a Chronology Protection Agency making the Universe safe
for historians.
  Without taking sides about such a conjecture we show that the Chronology
Protection Agency is not necessary in order to make the Universe unsafe for
historians but safe for logicians.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 14:16:51 GMT""},{""version"":""v2"",""created"":""Tue, 5 Dec 2006 17:30:20 GMT""}]","2007-05-23"
"hep-ph/0612019","Hiroyuki Kawamura","Hiroyuki Kawamura, Jiro Kodaira and Kazuhiro Tanaka","QCD Prediction of $A_{TT}$ for Small $Q_T$ Dimuon Production in $pp$ and
  $p\bar{p} Collisions","4 pages, 2 figures. Talk presented at SPIN2006, October 2-7, 206,
  Kyoto, Japan","AIPConf.Proc.915:599-602,2007","10.1063/1.2750852",,"hep-ph",,"  We present QCD prediction of double-spin asymmetries ($A_{TT}$) in
transversely polarized Drell-Yan process at small transverse momentum $Q_T$ of
dimuon. Resummation of large logarithmic corrections, relevant in small $Q_T$
region, is performed up to next-to-leading logarithmic (NLL) accuracy. $A_{TT}$
at RHIC, J-PARC and GSI are studied numerically in the corresponding kinematic
regions.We show that the large $A_{TT}$ is obtained for small $Q_T$ and
moderate energies.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 04:19:31 GMT""}]","2008-11-26"
"hep-ph/0612020","Kazuhiro Tanaka","Yuji Koike (Niigata University), Kazuhiro Tanaka (Juntendo University)","A New Approach for Single Transverse-Spin Asymmetries from Twist-3
  Soft-Gluon Mechanism","4 pages, 2 figures. Talk presented at SPIN2006, October 2-7, 2006,
  Kyoto, Japan","AIPConf.Proc.915:547-550,2007","10.1063/1.2750840",,"hep-ph",,"  A dominant QCD mechanism for the single transverse-spin asymmetry in hard
processes is induced by the twist-3 quark-gluon correlations inside nucleon,
combined with the soft-gluonic poles to produce the interfering phase for the
associated partonic hard scattering. It is shown that the corresponding
interfering amplitude can be calculated entirely in terms of the partonic Born
cross section which participates in the twist-2 cross section formula for the
spin-averaged process.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 07:52:06 GMT""}]","2008-11-26"
"hep-th/0612013","Amir H. Fatollahi","A. H. Fatollahi, and M. Khorrami","Field theories on spaces with linear fuzziness","12 pages, no figs., LaTeX. v2: Comments and discussions are added,
  e.g. on absence of UV/IR phenomena. No change in results","Europhys.Lett.80:20003,2007","10.1209/0295-5075/80/20003",,"hep-th math-ph math.MP",,"  A noncommutative space is considered the position operators of which satisfy
the commutativity relations of a Lie algebra. The basic tools for calculation
on this space, including the product of the fields, inner product and the
proper measure for integration are derived. Some general aspects of
perturbative field theory calculations on this space are also discussed. Among
the features of such models is that they are free from ultraviolet divergences
(and hence free from UV/IR mixing as well), if the group is compact. The
example of the group SO(3) or SU(2) is investigated in more detail.
","[{""version"":""v1"",""created"":""Sun, 3 Dec 2006 14:56:54 GMT""},{""version"":""v2"",""created"":""Tue, 23 Oct 2007 06:22:55 GMT""}]","2008-11-26"
